,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
48340,2006,4,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",817.0,183.0,42.99,1.99,33.83,0.67,103.52,0.0,1.0,8305.0,1396.0,139.0,1001.0,10.0,5759.0
48341,2006,4,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",538.0,95.0,43.9,1.46,10.77,0.0,38.88,0.0,0.0,3578.0,1559.0,77.0,411.0,0.0,1531.0
48342,2006,4,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3960.0,894.0,194.74,4.89,160.04,3.11,531.22,45.0,0.0,34969.0,7126.0,199.0,4774.0,70.0,22800.0
48343,2006,4,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",539.0,114.0,23.61,1.18,11.8,0.1,77.32,0.0,0.0,5451.0,1060.0,62.0,401.0,7.0,3921.0
48344,2006,4,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",434.0,120.0,35.33,1.03,13.57,0.26,69.81,0.0,0.0,5294.0,1319.0,69.0,459.0,13.0,3434.0
48345,2006,4,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1622.0,431.0,102.15,2.53,47.97,2.04,276.32,16.0,0.0,17210.0,3807.0,130.0,1420.0,56.0,11797.0
48346,2006,4,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",324.0,71.0,22.29,0.47,9.87,0.0,38.36,0.0,2.0,3217.0,974.0,33.0,403.0,0.0,1807.0
48347,2006,4,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",346.0,52.0,13.07,1.06,4.46,0.0,33.4,0.0,1.0,2814.0,572.0,137.0,143.0,0.0,1962.0
48348,2006,4,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1092.0,202.0,43.57,0.08,14.0,0.09,144.26,1.0,0.0,8235.0,1960.0,9.0,475.0,7.0,5784.0
48349,2006,4,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",1685.0,403.0,61.12,37.26,197.74,0.86,106.01,7.0,3.0,25343.0,3339.0,3348.0,12866.0,23.0,5767.0
48350,2006,4,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5773.0,1231.0,305.29,14.19,230.66,6.39,674.46,38.0,4.0,45689.0,10987.0,650.0,6341.0,148.0,27563.0
48351,2006,4,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",581.0,100.0,32.31,0.63,21.23,0.98,44.86,1.0,0.0,5323.0,1428.0,54.0,780.0,28.0,3033.0
48352,2006,4,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",978.0,161.0,50.71,1.01,27.52,0.13,81.63,0.0,1.0,8540.0,2467.0,35.0,944.0,8.0,5086.0
48353,2006,4,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",802.0,167.0,55.94,1.84,23.77,0.83,84.61,0.0,0.0,7071.0,1978.0,124.0,865.0,15.0,4089.0
48354,2006,4,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",1162.0,268.0,58.17,0.44,31.0,1.6,176.79,2.0,0.0,9478.0,2029.0,11.0,915.0,35.0,6488.0
48355,2006,4,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",270.0,37.0,7.71,1.96,2.06,0.43,24.83,0.0,0.0,1770.0,307.0,141.0,118.0,13.0,1191.0
48356,2006,4,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2668.0,621.0,155.9,4.04,91.98,3.36,365.73,23.0,5.0,22921.0,5410.0,255.0,2783.0,96.0,14377.0
48357,2006,4,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1385.0,237.0,69.81,5.09,26.13,0.23,135.73,8.0,1.0,9758.0,2654.0,270.0,845.0,7.0,5982.0
48358,2006,4,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",537.0,119.0,36.63,1.77,12.33,0.21,68.06,0.0,1.0,5199.0,1262.0,179.0,593.0,8.0,3157.0
48359,2006,4,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",1107.0,147.0,38.29,1.44,17.21,0.33,89.73,0.0,1.0,5773.0,1401.0,142.0,471.0,5.0,3754.0
48360,2006,4,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2104.0,506.0,101.81,3.72,74.27,2.11,324.08,15.0,1.0,20241.0,3860.0,219.0,2157.0,106.0,13899.0
48361,2006,4,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1224.0,276.0,71.05,4.36,53.51,0.33,146.76,0.0,1.0,10036.0,2841.0,287.0,1618.0,13.0,5277.0
48362,2006,4,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2292.0,542.0,116.87,1.87,40.59,1.03,381.64,14.0,0.0,21780.0,4277.0,87.0,1223.0,27.0,16166.0
48363,2006,4,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",940.0,207.0,55.17,0.74,34.12,1.24,115.73,0.0,1.0,6616.0,1764.0,26.0,850.0,35.0,3941.0
48364,2006,4,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",1916.0,381.0,114.54,8.51,44.48,1.6,211.87,6.0,1.0,15557.0,4278.0,968.0,1628.0,65.0,8618.0
48365,2006,4,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2121.0,331.0,86.78,8.01,46.81,1.89,187.51,1.0,4.0,16449.0,4079.0,665.0,1919.0,67.0,9719.0
48366,2006,4,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",559.0,105.0,28.66,1.59,14.24,0.16,60.34,3.0,1.0,4638.0,1224.0,161.0,471.0,6.0,2776.0
48367,2006,4,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",506.0,127.0,28.75,0.7,11.64,0.82,85.08,0.0,0.0,5462.0,1103.0,55.0,401.0,135.0,3768.0
49806,2006,5,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1685.0,290.0,82.08,4.74,35.81,1.14,166.23,6.0,2.0,11036.0,2753.0,284.0,1093.0,39.0,6867.0
49807,2006,5,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",387.0,79.0,26.1,0.19,10.79,0.0,41.92,0.0,1.0,3643.0,1069.0,13.0,523.0,0.0,2038.0
49808,2006,5,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",316.0,62.0,15.4,1.19,10.14,0.0,35.27,3.0,1.0,2425.0,478.0,34.0,445.0,0.0,1468.0
49809,2006,5,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1401.0,230.0,64.04,3.51,25.63,0.69,136.13,1.0,1.0,9252.0,2333.0,149.0,894.0,17.0,5859.0
49810,2006,5,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",653.0,127.0,36.57,0.45,22.21,0.0,67.77,0.0,1.0,5619.0,1416.0,15.0,668.0,0.0,3520.0
49811,2006,5,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",571.0,96.0,34.04,0.91,13.46,2.0,45.58,0.0,2.0,4055.0,1089.0,74.0,675.0,35.0,2182.0
49812,2006,5,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2417.0,435.0,116.54,10.55,59.01,0.0,248.9,2.0,4.0,19038.0,4201.0,1003.0,2245.0,0.0,11589.0
49813,2006,5,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",527.0,67.0,22.32,0.0,4.78,0.09,39.8,0.0,2.0,3094.0,1136.0,0.0,113.0,19.0,1826.0
49814,2006,5,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",456.0,110.0,32.66,2.06,13.76,1.0,60.53,1.0,0.0,4919.0,1260.0,220.0,593.0,25.0,2821.0
49815,2006,5,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1689.0,248.0,72.27,0.0,38.35,1.1,136.28,17.0,0.0,9866.0,2618.0,0.0,1224.0,23.0,6001.0
49816,2006,5,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4944.0,901.0,202.33,25.42,155.78,1.59,515.88,8.0,10.0,37595.0,7546.0,1390.0,5466.0,45.0,23148.0
49817,2006,5,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",616.0,132.0,31.8,9.49,24.53,0.24,65.94,1.0,1.0,8004.0,1351.0,879.0,1181.0,4.0,4589.0
49818,2006,5,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",618.0,147.0,41.55,2.87,19.42,0.78,82.38,0.0,0.0,6498.0,1365.0,451.0,839.0,20.0,3823.0
49819,2006,5,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",165.0,25.0,4.95,0.61,1.8,0.0,17.64,0.0,0.0,933.0,160.0,38.0,47.0,0.0,688.0
49820,2006,5,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",3449.0,501.0,106.1,17.64,57.08,0.03,320.15,41.0,3.0,19245.0,3711.0,809.0,1728.0,2.0,12995.0
49821,2006,5,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",626.0,175.0,34.07,0.13,66.17,0.31,74.32,1.0,1.0,6255.0,1168.0,14.0,2059.0,10.0,3004.0
49822,2006,5,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",465.0,130.0,33.26,5.65,23.04,0.6,67.45,1.0,0.0,6666.0,1443.0,520.0,1409.0,9.0,3285.0
49823,2006,5,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",1008.0,158.0,35.95,0.0,12.85,0.0,109.2,8.0,0.0,6836.0,1391.0,0.0,393.0,0.0,5052.0
49824,2006,5,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1255.0,242.0,63.03,14.69,47.24,1.49,115.56,2.0,4.0,10844.0,2110.0,792.0,2222.0,28.0,5692.0
49825,2006,5,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",450.0,81.0,16.24,0.0,10.58,0.0,54.18,0.0,0.0,3440.0,809.0,0.0,275.0,0.0,2356.0
49826,2006,5,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",3997.0,684.0,148.28,15.69,121.63,3.44,394.97,41.0,5.0,29246.0,5592.0,1407.0,4444.0,61.0,17742.0
49827,2006,5,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",351.0,57.0,13.27,0.93,5.47,0.28,37.05,2.0,0.0,2462.0,662.0,33.0,151.0,5.0,1611.0
49828,2006,5,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",479.0,122.0,40.75,2.28,17.72,0.67,60.58,0.0,0.0,5256.0,1494.0,120.0,810.0,16.0,2816.0
49829,2006,5,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",955.0,147.0,43.01,5.01,24.85,1.29,72.84,9.0,5.0,6499.0,1464.0,284.0,1164.0,25.0,3562.0
49830,2006,5,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",269.0,68.0,19.54,1.4,7.16,0.0,39.9,0.0,0.0,3213.0,557.0,88.0,185.0,0.0,2383.0
49831,2006,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",692.0,145.0,38.33,1.99,14.29,1.0,89.39,0.0,0.0,6214.0,1376.0,113.0,395.0,40.0,4290.0
49832,2006,5,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6615.0,1255.0,244.4,29.78,349.3,5.85,625.66,20.0,2.0,56955.0,11386.0,1976.0,14763.0,206.0,28624.0
49833,2006,5,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3508.0,641.0,159.64,5.57,131.4,2.33,342.06,36.0,6.0,26438.0,6380.0,325.0,4022.0,69.0,15642.0
49834,2006,5,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",386.0,70.0,11.06,0.95,10.76,0.0,47.23,2.0,2.0,2621.0,426.0,35.0,313.0,0.0,1847.0
49835,2006,5,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",414.0,89.0,27.66,1.11,8.96,0.0,51.27,0.0,0.0,3577.0,1056.0,91.0,338.0,0.0,2092.0
49836,2006,5,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",379.0,65.0,8.23,0.75,5.55,0.0,50.47,0.0,1.0,2751.0,306.0,15.0,152.0,0.0,2278.0
49837,2006,5,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1926.0,412.0,104.98,9.02,50.52,0.2,247.28,3.0,1.0,18043.0,3878.0,585.0,1756.0,10.0,11814.0
49838,2006,5,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",2833.0,503.0,109.49,9.73,111.8,2.4,269.59,3.0,7.0,22559.0,5196.0,505.0,3706.0,133.0,13019.0
49839,2006,5,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6030.0,1289.0,268.7,85.59,342.62,2.67,589.43,19.0,32.0,63460.0,11474.0,7273.0,15234.0,81.0,29398.0
49840,2006,5,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",846.0,233.0,60.37,2.78,38.48,1.56,129.81,0.0,0.0,10880.0,2367.0,114.0,1576.0,33.0,6790.0
49841,2006,5,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",558.0,113.0,35.26,9.59,10.21,0.0,57.94,0.0,0.0,3983.0,1125.0,422.0,307.0,0.0,2129.0
49842,2006,5,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",4103.0,631.0,135.6,0.99,79.83,0.93,413.65,42.0,0.0,24694.0,5048.0,57.0,2478.0,28.0,17083.0
49843,2006,5,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",558.0,150.0,36.86,0.87,18.87,0.0,93.4,0.0,0.0,6353.0,1251.0,13.0,514.0,0.0,4575.0
49844,2006,5,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",450.0,123.0,33.5,3.23,13.34,0.0,72.92,0.0,0.0,5494.0,1361.0,211.0,530.0,0.0,3392.0
49845,2006,5,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1674.0,315.0,95.38,1.71,31.96,0.24,185.71,17.0,0.0,13779.0,3548.0,55.0,1035.0,12.0,9129.0
49846,2006,5,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",335.0,108.0,27.55,1.53,18.55,0.0,60.37,0.0,1.0,4660.0,1040.0,134.0,660.0,0.0,2826.0
49847,2006,5,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",355.0,64.0,18.71,2.5,6.88,0.0,35.91,0.0,0.0,2548.0,689.0,60.0,203.0,0.0,1596.0
49848,2006,5,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1128.0,188.0,43.92,0.38,14.01,0.72,128.97,2.0,0.0,8043.0,1797.0,30.0,619.0,13.0,5584.0
49849,2006,5,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",1739.0,412.0,67.13,25.12,181.21,0.05,138.48,2.0,5.0,19090.0,3074.0,1474.0,7672.0,2.0,6868.0
49850,2006,5,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5970.0,852.0,226.98,12.17,115.59,2.76,494.51,49.0,4.0,33435.0,8227.0,597.0,3405.0,89.0,21117.0
49851,2006,5,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",598.0,130.0,32.08,1.6,31.5,0.0,64.82,0.0,0.0,6129.0,1305.0,141.0,1403.0,0.0,3280.0
49852,2006,5,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",1004.0,201.0,61.44,4.3,39.55,0.72,94.99,4.0,1.0,9193.0,2225.0,310.0,1479.0,20.0,5159.0
49853,2006,5,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",834.0,193.0,68.28,3.42,27.21,0.0,94.09,0.0,2.0,8229.0,2550.0,283.0,1227.0,0.0,4169.0
49854,2006,5,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",1199.0,217.0,63.4,0.32,31.27,0.23,121.78,1.0,0.0,8518.0,2488.0,6.0,902.0,6.0,5116.0
49855,2006,5,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",277.0,58.0,12.96,4.11,12.29,0.0,28.64,0.0,0.0,3112.0,421.0,255.0,510.0,0.0,1926.0
49856,2006,5,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2758.0,478.0,125.36,3.39,65.39,1.53,282.33,25.0,3.0,17917.0,4350.0,127.0,1780.0,38.0,11622.0
49857,2006,5,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1431.0,257.0,77.41,3.94,30.69,0.94,144.03,12.0,1.0,11110.0,2903.0,177.0,930.0,46.0,7054.0
49858,2006,5,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",558.0,132.0,37.49,3.94,12.98,0.73,76.86,0.0,1.0,6377.0,1293.0,262.0,701.0,22.0,4099.0
49859,2006,5,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",1143.0,132.0,37.09,2.61,17.95,0.29,74.06,2.0,1.0,5595.0,1539.0,159.0,504.0,10.0,3383.0
49860,2006,5,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2178.0,328.0,64.32,0.95,34.37,2.19,226.17,13.0,0.0,13985.0,2588.0,66.0,979.0,120.0,10232.0
49861,2006,5,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1283.0,216.0,62.44,0.62,29.96,0.05,122.94,0.0,0.0,8517.0,2265.0,129.0,906.0,1.0,5216.0
49862,2006,5,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2376.0,378.0,76.09,3.33,29.13,1.33,268.12,13.0,0.0,16674.0,3171.0,119.0,958.0,80.0,12346.0
49863,2006,5,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",990.0,140.0,36.83,0.0,33.21,0.16,69.8,0.0,0.0,4873.0,1175.0,0.0,1028.0,4.0,2666.0
49864,2006,5,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",1986.0,407.0,119.27,6.03,51.76,1.3,228.64,5.0,2.0,17754.0,5121.0,266.0,1997.0,26.0,10344.0
49865,2006,5,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2183.0,447.0,103.52,11.94,80.1,2.51,248.94,5.0,1.0,19637.0,4223.0,547.0,2758.0,66.0,12043.0
49866,2006,5,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",579.0,134.0,40.92,3.09,18.87,1.36,69.76,0.0,0.0,6131.0,1695.0,149.0,516.0,43.0,3728.0
49867,2006,5,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",520.0,115.0,29.62,0.0,16.52,0.33,68.54,0.0,0.0,4474.0,973.0,0.0,631.0,25.0,2845.0
51343,2006,6,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1651.0,412.0,128.0,3.8,46.2,0.0,234.01,1.0,7.0,16912.0,4944.0,206.0,1589.0,0.0,10173.0
51344,2006,6,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",381.0,128.0,29.57,11.75,22.36,0.0,64.31,0.0,1.0,9140.0,1432.0,1105.0,1245.0,0.0,5358.0
51345,2006,6,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",307.0,93.0,19.79,0.85,9.46,0.0,62.9,1.0,1.0,3638.0,709.0,27.0,307.0,0.0,2595.0
51346,2006,6,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1371.0,296.0,85.28,3.7,25.09,0.0,181.93,12.0,0.0,13686.0,3179.0,284.0,973.0,0.0,9250.0
51347,2006,6,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",645.0,193.0,40.27,17.06,45.62,0.0,90.04,2.0,1.0,12225.0,1858.0,1110.0,2483.0,0.0,6774.0
51348,2006,6,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",559.0,134.0,38.58,3.78,12.94,0.0,78.71,1.0,1.0,6648.0,1477.0,344.0,546.0,0.0,4281.0
