,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
49654,2006,5,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",919.0,355.0,51.31,0.91,215.89,0.0,86.89,24.0,1.0,23176.0,3021.0,45.0,12708.0,0.0,7402.0
49655,2006,5,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",31.0,12.0,2.0,0.51,3.28,0.0,6.22,0.0,0.0,870.0,145.0,46.0,330.0,0.0,349.0
49656,2006,5,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",62.0,20.0,3.25,0.0,7.06,0.0,9.69,2.0,0.0,1589.0,169.0,0.0,323.0,0.0,1097.0
49657,2006,5,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",115.0,33.0,6.38,0.0,3.99,0.0,22.62,5.0,0.0,2323.0,380.0,0.0,123.0,0.0,1820.0
49658,2006,5,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",463.0,108.0,31.59,3.01,25.36,0.0,48.04,5.0,1.0,7205.0,1881.0,166.0,1362.0,0.0,3796.0
49659,2006,5,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",185.0,58.0,12.14,0.0,13.25,0.0,32.6,6.0,0.0,3950.0,622.0,0.0,746.0,0.0,2582.0
49660,2006,5,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",154.0,39.0,15.78,0.0,9.76,0.0,13.46,3.0,4.0,2492.0,815.0,0.0,687.0,0.0,990.0
49661,2006,5,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",122.0,26.0,5.35,0.3,9.53,0.0,10.81,1.0,0.0,2017.0,207.0,37.0,651.0,0.0,1122.0
49662,2006,5,UA,United Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",31.0,11.0,3.64,1.1,3.47,0.0,2.79,0.0,0.0,469.0,123.0,84.0,91.0,0.0,171.0
49663,2006,5,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",57.0,15.0,4.74,0.09,5.29,0.0,4.88,1.0,0.0,1137.0,276.0,15.0,311.0,0.0,535.0
49664,2006,5,UA,United Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",31.0,9.0,0.3,0.11,1.78,0.0,6.81,2.0,0.0,924.0,39.0,30.0,167.0,0.0,688.0
49665,2006,5,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",464.0,138.0,29.66,1.68,45.22,0.0,61.44,21.0,0.0,9614.0,2066.0,196.0,2917.0,0.0,4435.0
49666,2006,5,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",7389.0,1350.0,359.0,15.79,418.8,0.0,556.42,80.0,20.0,79132.0,24309.0,1335.0,13550.0,0.0,39938.0
49667,2006,5,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",541.0,129.0,32.2,2.22,33.98,0.0,60.61,8.0,0.0,7619.0,1582.0,150.0,1439.0,0.0,4448.0
49668,2006,5,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",93.0,25.0,9.72,0.0,3.39,0.0,11.88,0.0,0.0,2303.0,640.0,0.0,142.0,0.0,1521.0
49669,2006,5,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",217.0,49.0,11.47,0.49,14.38,0.0,22.66,4.0,0.0,2792.0,522.0,45.0,568.0,0.0,1657.0
49670,2006,5,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",486.0,167.0,22.63,1.9,86.53,0.0,55.94,14.0,0.0,11072.0,1347.0,182.0,4939.0,0.0,4604.0
49671,2006,5,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",186.0,45.0,10.26,0.0,14.91,0.0,19.82,1.0,1.0,3226.0,534.0,0.0,778.0,0.0,1914.0
49672,2006,5,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",121.0,48.0,12.4,0.96,9.92,0.0,24.73,0.0,0.0,3790.0,684.0,67.0,512.0,0.0,2527.0
49673,2006,5,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",65.0,25.0,6.47,0.14,4.59,0.0,13.8,4.0,0.0,1505.0,243.0,9.0,112.0,0.0,1141.0
49674,2006,5,UA,United Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",65.0,21.0,5.0,0.0,3.6,0.0,12.4,0.0,0.0,2532.0,296.0,0.0,208.0,0.0,2028.0
49675,2006,5,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",284.0,39.0,7.5,0.22,26.84,0.0,4.45,0.0,1.0,1655.0,325.0,12.0,738.0,0.0,580.0
49676,2006,5,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2222.0,388.0,116.8,3.11,131.05,0.0,137.04,32.0,3.0,21665.0,7271.0,189.0,4981.0,0.0,9224.0
49677,2006,5,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",216.0,57.0,15.42,1.11,25.7,0.0,14.78,2.0,1.0,3094.0,809.0,70.0,1033.0,0.0,1182.0
49678,2006,5,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",88.0,18.0,7.5,0.0,2.4,0.0,8.1,2.0,0.0,1065.0,500.0,0.0,96.0,0.0,469.0
49679,2006,5,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",98.0,35.0,10.09,1.75,6.15,0.0,17.0,1.0,0.0,2218.0,451.0,246.0,527.0,0.0,994.0
49680,2006,5,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",21.0,2.0,1.22,0.0,0.0,0.0,0.78,1.0,0.0,66.0,28.0,0.0,0.0,0.0,38.0
49681,2006,5,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",410.0,73.0,12.48,1.0,47.38,0.0,12.14,0.0,2.0,3182.0,829.0,75.0,1439.0,0.0,839.0
49682,2006,5,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",159.0,19.0,6.53,0.0,10.51,0.0,1.97,1.0,1.0,926.0,401.0,0.0,234.0,0.0,291.0
49683,2006,5,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1193.0,259.0,54.76,2.7,73.98,0.0,127.57,16.0,0.0,16360.0,3408.0,182.0,3262.0,0.0,9508.0
